filename,status,original_width,original_height,original_aspect,channels,color_mean_R,color_mean_G,color_mean_B,color_std_R,color_std_G,color_std_B,color_mean_hsv_H,color_mean_hsv_S,color_mean_hsv_V,glcm_contrast_mean,glcm_contrast_std,glcm_dissimilarity_mean,glcm_dissimilarity_std,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_energy_mean,glcm_energy_std,glcm_correlation_mean,glcm_correlation_std,glcm_ASM_mean,glcm_ASM_std,hog_mean,hog_std,hog_max,hog_energy,hog_vector_length,sift_num_keypoints,sift_mean_response,sift_std_response,sift_mean_size,sift_mean_angle,sift_descriptor_mean,sift_descriptor_std,surf_method,surf_num_keypoints,surf_descriptor_mean,surf_descriptor_std,surf_mean_response,surf_mean_size
0309_image1123.jpg,success,224,224,1.0,3,105.134171,110.177338,103.98304,73.628052,68.311859,69.686913,55.677197,67.66777,116.695389,62.274775,32.579665,4.190106,1.483786,0.411215,0.100222,0.056838,0.010888,0.895752,0.054749,0.003349,0.001352,0.10785,0.127067,0.717828,729.0,26244,229,0.062279,0.010333,9.671026,172.881151,24.698656,37.920021,ORB_fallback,398,143.759262,73.911621,0.000304,44.5501
0310_image0247.jpg,success,224,224,1.0,3,177.711899,164.695175,148.561249,50.424183,57.072639,58.341183,18.614059,51.760143,177.856766,48.828186,23.077703,3.145445,0.942427,0.545759,0.065186,0.131849,0.007614,0.871272,0.060809,0.017442,0.002048,0.101505,0.131324,1.0,723.0,26244,283,0.069688,0.009874,4.781253,165.499782,23.97278,38.380733,ORB_fallback,352,136.441666,74.494095,0.000523,42.718865
0311_image0787.jpg,success,224,224,1.0,3,134.593246,129.89006,123.040062,48.016693,49.237,51.415615,40.81567,35.364399,137.077408,31.286048,13.43681,2.870574,0.749937,0.451988,0.070346,0.058306,0.007882,0.894867,0.045156,0.003462,0.000967,0.122837,0.112645,0.659172,729.0,26244,200,0.055242,0.013453,4.179711,197.899243,24.168983,38.262089,ORB_fallback,359,137.847321,74.532944,0.000725,42.231328
0312_image10168.jpg,success,224,224,1.0,3,171.912949,169.291153,169.630356,57.958595,60.137707,59.037827,94.998802,11.512635,173.332184,13.351797,7.297123,1.758747,0.606874,0.585807,0.087817,0.097173,0.012691,0.969477,0.016713,0.009604,0.002585,0.108409,0.126591,0.702098,729.0,26244,133,0.03544,0.010773,5.185911,193.619135,22.758459,39.115337,ORB_fallback,143,139.877411,74.383179,7.6e-05,38.846444
0313_image1090.jpg,success,224,224,1.0,3,126.80423,114.458008,103.356964,57.065907,57.25948,61.796162,60.096203,58.340202,127.744377,36.139092,19.281286,3.179306,1.005942,0.431506,0.082726,0.061153,0.008292,0.910587,0.047867,0.003808,0.001064,0.119708,0.115965,0.695637,729.0,26244,183,0.048304,0.010737,5.638197,203.081385,24.256275,38.20665,ORB_fallback,357,137.218491,74.55703,0.000143,42.185583
0314_image0818.jpg,success,224,224,1.0,3,143.796921,141.129883,141.098129,41.663895,46.310719,51.43758,42.567364,19.647779,147.352997,20.672093,11.700827,2.077315,0.665626,0.535955,0.084497,0.099429,0.014303,0.920077,0.045152,0.010091,0.003042,0.11529,0.120358,0.681821,729.0,26244,217,0.047617,0.011742,6.90858,219.161415,20.827297,40.179016,ORB_fallback,305,138.783707,75.451332,0.000253,41.897757
0315_image0279.jpg,success,224,224,1.0,3,206.817108,203.800003,203.290192,64.745956,69.863808,70.537628,19.458147,12.996452,207.359238,50.122008,27.422167,2.134175,0.764897,0.765655,0.032392,0.639576,0.007847,0.914556,0.046556,0.409119,0.010055,0.048482,0.125343,1.0,474.0,26244,115,0.076688,0.009262,8.975843,176.601272,21.802649,39.6558,ORB_fallback,231,130.162064,73.110794,0.00154,41.488165
0316_image0407.jpg,success,224,224,1.0,3,172.712524,142.26825,114.922813,53.09259,59.355312,61.761158,16.036551,98.525612,172.756119,81.854224,28.938855,5.636327,1.230231,0.312205,0.058303,0.043363,0.005868,0.799461,0.070967,0.001915,0.000533,0.123808,0.111577,0.703335,729.0,26244,448,0.062551,0.009548,4.419931,174.407501,26.919992,36.379589,ORB_fallback,404,131.149292,73.32737,0.000853,44.773133
0317_image10208.jpg,success,224,224,1.0,3,142.452911,137.359711,138.787582,81.759949,81.025215,81.36187,94.594444,22.342356,144.333984,36.480219,19.40632,2.520178,0.849416,0.615158,0.072009,0.102023,0.010872,0.955352,0.023784,0.010527,0.002248,0.098489,0.134453,0.704335,729.0,26244,229,0.063826,0.017086,7.132557,189.915685,24.580206,37.99844,ORB_fallback,360,149.031342,74.578041,0.000483,42.428047
0318_image10118.jpg,success,224,224,1.0,3,171.674744,157.780014,139.159912,50.740723,53.118813,54.672379,18.76399,57.482662,171.6819,41.66905,16.573096,3.408246,0.877061,0.430789,0.084484,0.088917,0.011771,0.879302,0.047738,0.008045,0.002194,0.115208,0.120437,0.704512,729.0,26244,253,0.047255,0.012767,4.068857,220.741743,25.93367,37.087917,ORB_fallback,393,151.348999,74.441345,0.00024,44.122412
0319_image10137.jpg,success,224,224,1.0,3,172.465347,167.970566,165.617493,59.388546,63.290493,65.858955,45.274673,20.967035,173.64415,30.99075,17.105021,2.458408,0.878067,0.55276,0.079739,0.091117,0.009888,0.936261,0.03509,0.0084,0.001867,0.104384,0.129929,0.705248,729.0,26244,127,0.052257,0.011379,5.144543,186.534949,22.950172,39.008175,ORB_fallback,334,142.159988,74.861748,0.000321,41.139591
0320_image0256.jpg,success,224,224,1.0,3,187.462448,177.76059,164.051575,34.443451,41.78167,61.085243,31.317522,36.544064,188.255783,19.598639,8.994524,1.888303,0.543981,0.616726,0.067508,0.151183,0.012636,0.901504,0.045055,0.023016,0.003945,0.104772,0.129617,0.88005,729.0,26244,62,0.031557,0.00919,6.795175,172.892341,22.348537,39.345718,ORB_fallback,305,138.006561,73.981346,0.000105,42.040618
0321_image10241.jpg,success,224,224,1.0,3,164.928925,135.873581,125.079781,60.297104,61.295563,64.971054,32.40918,78.635841,165.141617,71.518519,40.051954,4.7802,1.54398,0.374172,0.074566,0.058898,0.008896,0.843918,0.087921,0.003548,0.001092,0.113762,0.121803,0.693738,729.0,26244,398,0.057075,0.008451,3.815498,174.607669,25.175741,37.608738,ORB_fallback,422,131.128784,74.735382,0.000402,46.007389
0322_image0334.jpg,success,224,224,1.0,3,190.468613,183.334457,177.014206,61.153408,62.439529,62.948757,15.023039,24.143156,190.473312,30.433075,15.893497,2.391863,0.826689,0.567981,0.090109,0.119196,0.011086,0.937286,0.032652,0.014331,0.002722,0.089466,0.140483,1.0,728.0,26244,70,0.041904,0.015248,7.821339,180.828075,22.564062,39.235249,ORB_fallback,163,145.318832,72.391541,0.000137,35.884232
0323_image0305.jpg,success,224,224,1.0,3,146.703598,125.818977,115.982483,44.347996,43.517605,45.60675,34.555962,68.303055,148.9879,43.518419,16.130005,3.877271,0.827509,0.420039,0.047564,0.068,0.006871,0.8069,0.071375,0.004671,0.000955,0.122951,0.112521,0.691031,729.0,26244,427,0.049502,0.004784,4.811049,202.912846,26.24206,36.867908,ORB_fallback,423,130.551056,74.023224,0.000313,46.226871
0324_image0158.jpg,success,224,224,1.0,3,232.000137,206.457138,196.005997,41.061237,83.766602,100.135963,10.092175,55.74715,232.209579,21.787676,13.166588,1.179819,0.445518,0.842346,0.027434,0.689456,0.005178,0.966971,0.019894,0.475376,0.007164,0.075773,0.146508,1.0,713.999999,26244,52,0.056057,0.023732,15.707684,130.175867,20.650841,40.28936,ORB_fallback,157,144.822052,73.896194,0.000835,41.719858
0325_image0996.jpg,success,224,224,1.0,3,143.16069,140.37735,122.48687,50.74773,57.93716,58.351105,31.102718,57.135185,150.157349,33.131655,14.147138,2.565095,0.693076,0.572598,0.066213,0.10109,0.008343,0.91305,0.037062,0.010289,0.001725,0.107633,0.127251,0.84231,729.0,26244,170,0.054192,0.010552,6.046732,198.95255,24.186167,38.243713,ORB_fallback,406,136.841522,75.411552,0.000371,45.135227
0326_image0214.jpg,success,224,224,1.0,3,225.231384,217.609756,208.37439,27.380344,37.85273,50.860077,11.692343,23.141542,225.38205,20.875304,9.980964,2.001501,0.501261,0.660402,0.034301,0.472345,0.00694,0.874828,0.059643,0.223158,0.006568,0.078173,0.120903,1.0,544.0,26244,112,0.046237,0.010119,9.36853,173.482268,24.480051,38.064114,ORB_fallback,293,132.709152,74.914398,0.000249,38.042186
0327_image0679.jpg,success,224,224,1.0,3,209.089447,198.210541,186.477234,36.872608,51.699207,68.074966,19.676041,38.153618,209.497284,14.220361,8.80503,1.160957,0.441414,0.774206,0.04832,0.429385,0.013098,0.952911,0.029069,0.184543,0.011314,0.079707,0.139712,1.0,679.0,26244,58,0.033618,0.012437,7.753322,202.34587,20.021687,40.572727,ORB_fallback,52,129.117188,73.271133,0.000365,35.859847
0328_image1223.jpg,success,224,224,1.0,3,190.315308,175.698822,151.558807,35.990524,42.931042,60.344143,30.297972,57.259705,190.606064,25.980159,15.080162,2.630109,0.902997,0.499102,0.08287,0.08036,0.012132,0.87969,0.069905,0.006605,0.002043,0.108225,0.126748,0.721053,729.0,26244,345,0.049599,0.009312,4.644431,164.947234,24.722124,37.908558,ORB_fallback,229,134.192139,73.488617,0.000154,39.960595
0329_image1024.jpg,success,224,224,1.0,3,200.980392,199.540359,195.959442,47.327484,49.154644,51.472691,21.072046,10.550103,201.047745,17.359324,10.978262,1.332144,0.450426,0.73521,0.049031,0.25808,0.014878,0.942458,0.036261,0.066827,0.007886,0.090266,0.137775,1.0,712.0,26244,62,0.035065,0.019942,8.660494,172.014194,22.294733,39.391644,ORB_fallback,158,145.522354,73.936836,0.000383,41.929721
0330_image0012.jpg,success,224,224,1.0,3,215.753082,205.126236,184.140106,36.187969,36.898811,34.617214,19.181581,37.640884,215.753113,17.438802,7.704772,2.124431,0.509491,0.473082,0.061854,0.095132,0.009262,0.894254,0.046509,0.009136,0.00181,0.141567,0.087958,0.566238,729.0,26244,132,0.035136,0.009706,5.993963,179.997902,24.817352,37.843288,ORB_fallback,323,134.418442,73.807182,7.8e-05,41.489392
0331_image0809.jpg,success,224,224,1.0,3,172.727921,165.4263,156.113663,46.215664,45.745941,45.187691,20.016403,26.116949,172.787369,37.983155,16.08715,2.756729,0.724434,0.553476,0.053214,0.123315,0.00766,0.854506,0.061435,0.015265,0.001916,0.115286,0.120362,0.867059,729.0,26244,191,0.047933,0.009002,5.887952,199.125514,24.077635,38.314087,ORB_fallback,337,132.861557,74.272369,0.000456,40.820838
0332_image10141.jpg,success,224,224,1.0,3,187.858459,181.915482,174.541229,50.577503,54.494003,58.036156,36.814831,26.240314,189.389053,42.32047,18.147399,2.776282,0.77209,0.570591,0.066036,0.105052,0.007034,0.881887,0.050715,0.011085,0.001516,0.103259,0.130826,1.0,729.0,26244,140,0.048844,0.009081,5.233201,146.382165,24.074442,38.313614,ORB_fallback,346,139.146408,73.149445,0.000539,41.898029
0333_image10147.jpg,success,224,224,1.0,3,169.203384,164.798218,156.944382,70.251091,75.623932,76.129601,30.661871,44.285015,172.617645,44.843039,22.786775,2.962368,0.907057,0.518355,0.080646,0.081024,0.01214,0.934703,0.03303,0.006712,0.00208,0.10355,0.130596,0.705958,729.0,26244,187,0.058637,0.010861,5.852021,206.493767,22.814423,39.090164,ORB_fallback,233,139.930801,74.535583,0.000579,39.709251
0334_image0827.jpg,success,224,224,1.0,3,245.687347,242.16658,236.384048,22.337194,32.527485,45.234673,76.58329,14.193838,246.598679,14.121838,6.133488,1.134567,0.31242,0.858471,0.012319,0.82115,0.0028,0.879336,0.052059,0.674296,0.004601,0.036274,0.095523,1.0,274.0,26244,145,0.040632,0.006636,6.781171,162.554252,26.719828,36.521679,ORB_fallback,416,140.42128,73.403923,0.000162,45.595476
0335_image0602.jpg,success,224,224,1.0,3,217.041931,211.909912,202.131699,46.132771,50.805889,59.401451,17.508949,22.890965,217.148819,56.207293,19.422863,3.462525,0.787115,0.607325,0.036504,0.472387,0.00565,0.819081,0.062313,0.223181,0.005349,0.080602,0.130873,1.0,620.0,26244,229,0.058208,0.011811,7.651491,162.760032,26.924911,36.375378,ORB_fallback,420,138.0616,73.23584,0.000441,45.748951
0336_image0705.jpg,success,224,224,1.0,3,166.615967,142.765015,122.749603,47.650875,54.498543,61.301712,23.422792,77.29454,166.707947,61.075544,24.174142,4.332629,1.107386,0.35163,0.070722,0.049697,0.007006,0.822884,0.069838,0.002519,0.00074,0.120958,0.11466,0.593346,729.0,26244,258,0.057957,0.013334,5.310514,161.242169,24.549086,38.016426,ORB_fallback,419,132.835617,74.381012,0.000526,45.888821
0337_image0153.jpg,success,224,224,1.0,3,177.376999,172.20079,169.73703,54.246483,56.822372,60.744041,51.027863,27.241848,180.677078,61.551824,25.906325,4.162349,1.152298,0.41038,0.07802,0.088369,0.00725,0.844586,0.065266,0.007862,0.001334,0.114903,0.120727,0.706843,729.0,26244,311,0.068197,0.006836,4.682533,178.210329,25.915092,37.096439,ORB_fallback,408,133.697769,74.739899,0.001293,45.052622
0338_image0224.jpg,success,224,224,1.0,3,149.729248,145.726364,136.167923,52.518677,53.083992,61.296753,60.220901,45.518635,155.372177,25.698445,11.605085,2.410655,0.688694,0.548327,0.06546,0.11491,0.007893,0.927323,0.032749,0.013267,0.001839,0.113392,0.120578,1.0,719.0,26244,216,0.047345,0.009471,5.597617,193.672547,24.101128,38.297764,ORB_fallback,288,140.37999,73.472214,0.000138,40.909883
0339_image0383.jpg,success,224,224,1.0,3,139.913025,136.075455,133.185181,50.692661,56.890469,61.3097,46.115513,43.254803,147.339691,35.501434,14.943737,3.066622,0.796711,0.469801,0.070604,0.070241,0.008039,0.906237,0.039533,0.004998,0.001172,0.114732,0.12089,0.673453,729.0,26244,213,0.046529,0.00883,7.443488,198.032093,24.760197,37.872295,ORB_fallback,273,138.657516,74.56913,0.000258,39.939761
0340_image1118.jpg,success,224,224,1.0,3,162.140839,153.373032,139.721344,59.612705,63.536602,73.153885,46.532684,68.60601,170.053604,41.186737,21.250895,3.351871,1.07459,0.444563,0.080638,0.064472,0.009265,0.912816,0.045096,0.004242,0.001229,0.11499,0.120644,0.704457,729.0,26244,381,0.059359,0.011818,5.528678,195.991924,25.119566,37.645489,ORB_fallback,384,137.802979,73.714828,0.00043,43.509314
0341_image0413.jpg,success,224,224,1.0,3,143.29953,154.406631,155.343536,57.987465,54.758533,56.306938,80.127235,33.621033,157.977478,45.145278,21.941961,3.7041,1.090358,0.420887,0.075867,0.064066,0.008251,0.882984,0.056874,0.004172,0.001103,0.116157,0.119522,0.714044,729.0,26244,410,0.061379,0.005112,3.68431,216.950601,26.45789,36.718029,ORB_fallback,399,130.252426,73.245186,0.000735,44.322449
0342_image0795.jpg,success,224,224,1.0,3,217.232697,215.842957,213.335373,59.212929,60.943111,64.818932,10.020987,8.459682,217.390182,39.036278,22.558837,1.672215,0.609923,0.813749,0.022369,0.69858,0.004395,0.915908,0.048424,0.488033,0.006147,0.041487,0.103996,1.0,329.0,26244,85,0.066578,0.019788,5.866644,168.489459,21.229136,39.96516,ORB_fallback,308,140.901993,75.106323,0.001345,41.032401
0343_image0118.jpg,success,224,224,1.0,3,177.655014,154.278702,137.089371,47.071831,51.616798,61.852722,41.068142,65.120453,179.977921,8.281532,3.679796,1.492981,0.414768,0.579932,0.072521,0.112203,0.008442,0.972869,0.012072,0.012661,0.001947,0.122105,0.113438,0.716878,729.0,26244,78,0.026273,0.009111,5.336423,200.219878,23.205328,38.845989,ORB_fallback,79,146.129349,73.63974,6.8e-05,36.457257
0344_image0563.jpg,success,224,224,1.0,3,215.072739,213.083221,209.619263,59.985664,63.144501,67.930496,14.660255,12.114816,215.143448,45.46456,17.456057,2.814043,0.661826,0.693256,0.030056,0.607261,0.005264,0.906529,0.035693,0.368794,0.006398,0.060936,0.121833,1.0,487.0,26244,325,0.054272,0.012017,6.555284,138.266776,27.405481,36.016022,ORB_fallback,442,133.717834,74.306229,0.000387,47.555627
0345_image0614.jpg,success,224,224,1.0,3,163.410629,160.781265,152.948227,59.934139,56.417099,56.448437,39.169342,26.26445,165.398544,24.769619,11.57798,2.300272,0.683957,0.574105,0.069862,0.103309,0.010121,0.939758,0.028131,0.010775,0.002149,0.107348,0.127492,0.699901,729.0,26244,237,0.047864,0.009217,4.146038,164.9282,25.401634,37.448822,ORB_fallback,370,138.850342,74.381401,0.000145,42.675848
0346_image10294.jpg,success,224,224,1.0,3,162.784882,162.431183,163.618896,52.870869,53.157665,52.349354,83.203423,11.621891,166.434647,20.638337,10.006879,2.083751,0.674689,0.561623,0.089883,0.087934,0.013305,0.940742,0.028767,0.007909,0.002484,0.101485,0.132207,0.700803,729.0,26244,122,0.040561,0.008278,7.316371,168.189047,23.161501,38.87389,ORB_fallback,120,137.826035,73.102417,0.000106,38.103218
0347_image10430.jpg,success,224,224,1.0,3,113.629623,102.335243,91.983818,73.207954,76.756844,75.37883,19.126934,74.946472,114.38253,40.371578,18.533569,2.873915,0.808144,0.52586,0.068613,0.110936,0.012544,0.942622,0.026416,0.012464,0.002973,0.115393,0.120259,0.824843,729.0,26244,229,0.068453,0.010653,6.153535,193.531861,24.678324,37.934566,ORB_fallback,215,143.068756,73.094368,0.000895,35.994606
0348_image0369.jpg,success,224,224,1.0,3,147.223633,139.85054,129.999847,71.06076,73.312119,74.588875,30.173708,62.83255,151.163589,99.630862,40.54204,5.428168,1.337631,0.373854,0.067817,0.052411,0.00741,0.847736,0.061946,0.002802,0.000808,0.115462,0.120193,0.675318,729.0,26244,440,0.078636,0.00961,4.687007,175.911764,25.765003,37.205997,ORB_fallback,413,128.283218,73.661545,0.001831,45.328999
0349_image0049.jpg,success,224,224,1.0,3,86.870056,95.215981,94.708328,62.12738,51.929562,52.47776,49.637775,99.373024,109.299881,52.185352,23.436184,3.898931,1.054143,0.382066,0.075179,0.055421,0.008696,0.844634,0.069883,0.003147,0.001017,0.122745,0.112745,0.657011,729.0,26244,285,0.066349,0.014759,3.21263,140.371535,25.448053,37.423119,ORB_fallback,385,150.73848,74.873306,0.000708,43.529875
0350_image10181.jpg,success,224,224,1.0,3,96.544724,76.52021,65.998123,62.564846,60.183987,56.217102,10.960778,100.754204,96.54747,48.959638,18.907904,3.477207,0.854742,0.443422,0.068847,0.097539,0.009938,0.891238,0.042268,0.009613,0.002015,0.126713,0.108266,0.561684,729.0,26244,146,0.055688,0.009913,3.540367,185.817473,24.735928,37.898567,ORB_fallback,255,146.385178,74.448883,0.000698,37.490327
0351_image0751.jpg,success,224,224,1.0,3,242.99295,240.778625,238.887497,38.409142,45.59409,50.326103,11.107701,9.007035,243.143448,26.674453,14.74445,1.02136,0.392458,0.916037,0.012858,0.868664,0.003717,0.889135,0.060957,0.754591,0.006468,0.036024,0.119368,1.0,408.0,26244,37,0.060075,0.021213,13.041182,147.887461,23.224239,38.853706,ORB_fallback,117,128.414261,72.774246,0.001455,39.362053
0352_image10083.jpg,success,224,224,1.0,3,219.962997,217.405548,220.261597,66.102516,70.487762,65.586952,36.203465,8.679768,220.534286,24.901264,12.708134,1.360541,0.444966,0.81702,0.029105,0.724917,0.004592,0.957398,0.021636,0.525526,0.006664,0.043193,0.109215,1.0,362.0,26244,99,0.065595,0.022381,10.085734,143.834635,21.754814,39.676083,ORB_fallback,289,143.175491,74.232063,0.001069,41.059665
0353_image0620.jpg,success,224,224,1.0,3,195.271759,190.912506,181.332245,49.208656,49.602356,55.647781,39.066704,23.908503,196.218445,42.14812,18.060916,2.700042,0.79983,0.578174,0.067669,0.137979,0.009455,0.864966,0.057748,0.019128,0.002662,0.104447,0.129879,0.707107,729.0,26244,141,0.06088,0.01015,4.446789,177.130219,24.93944,37.752792,ORB_fallback,298,141.674606,73.549622,0.000495,40.95636
0354_image1250.jpg,success,224,224,1.0,3,177.321869,176.065765,167.615479,72.677223,62.780579,67.434883,30.781071,57.568779,187.289062,27.481215,12.631998,2.41799,0.666176,0.623898,0.044253,0.196719,0.008855,0.948028,0.02382,0.038777,0.003507,0.10315,0.130766,1.0,728.0,26244,405,0.044625,0.009063,5.912267,230.285238,26.099133,36.979225,ORB_fallback,386,142.467453,74.434311,0.000292,44.091006
0355_image10145.jpg,success,224,224,1.0,3,146.750854,136.595169,130.281693,47.652309,48.712582,48.666847,43.511799,34.599648,147.22142,55.128754,23.865377,4.11704,1.078582,0.37587,0.067352,0.058917,0.008251,0.8102,0.082211,0.003539,0.00102,0.125249,0.109956,0.683549,729.0,26244,393,0.062538,0.008331,3.688217,198.470912,25.445154,37.428452,ORB_fallback,352,130.589661,73.971962,0.000446,41.650143
0356_image0364.jpg,success,224,224,1.0,3,179.253265,177.568207,171.562134,47.581905,49.536743,52.056179,33.321407,17.523636,180.824356,50.889521,24.085414,3.385958,1.050315,0.50737,0.092364,0.081046,0.013339,0.831635,0.07963,0.006746,0.002302,0.097669,0.13505,0.702647,729.0,26244,181,0.055654,0.009897,4.587607,179.386648,24.214823,38.235645,ORB_fallback,306,147.840988,73.377029,0.000357,41.657396
0357_image0431.jpg,success,224,224,1.0,3,140.12825,135.492432,123.625359,79.946449,78.882988,74.88253,43.009567,43.19043,142.643677,26.199989,13.605669,2.499057,0.762322,0.497619,0.077901,0.076742,0.009957,0.966079,0.017578,0.005988,0.0016,0.11625,0.119431,0.703574,729.0,26244,219,0.048415,0.00861,6.987075,251.729573,23.557077,38.640564,ORB_fallback,270,151.328476,72.768639,0.000241,38.03858
0358_image0303.jpg,success,224,224,1.0,3,195.124878,185.332748,174.81395,43.099323,47.208591,51.843327,28.037527,31.895369,195.679535,37.529834,18.154817,3.14924,0.946934,0.47347,0.073662,0.086429,0.01113,0.857897,0.068751,0.007594,0.00202,0.114688,0.120931,0.701032,729.0,26244,296,0.055918,0.00806,4.40497,155.809695,24.959829,37.745487,ORB_fallback,357,131.577209,73.812904,0.0004,42.013926
